27,963223;18,653625;0,96894163
31,143754;18,208046;-2,3221312
8,6102927;17,544611;-3,1301387
15,088949;17,638484;-1,6267259
40,936829;17,611213;1,0622926
33,909324;18,474070;0,099401970
37,866020;18,050082;-0,66783934
37,693329;17,663082;-0,28311882
3,5321311;18,593068;-2,6655493
27,130781;17,708154;0,59414268
45,161376;18,830368;0,89229862
16,300775;17,442447;-2,8173012
39,602215;21,793435;-1,3182287
30,744771;17,816190;2,7991897
29,201653;17,232069;1,1016990
23,586214;19,440030;0,12630230
19,599845;17,837009;-1,4755430
18,567164;17,232632;2,7911477
26,507552;19,277338;-0,92463170
26,413572;18,099405;-0,71982504
8,1107962;24,492526;0,40583829
4,4580020;20,835077;-2,7559562
4,5614276;22,172132;2,3368452
18,088132;17,641187;2,0712782
17,912450;19,789931;0,10481057
0,88958542;17,408202;-2,6461754
20,747049;17,634402;2,4165183
19,579380;21,478299;-1,6840585
19,906264;17,447378;0,065419322
13,143384;18,267937;1,9090527
24,173315;19,399353;-0,13491618
102,03487;25,489221;-0,017182135
33,095537;18,403297;1,7961309
37,538899;20,018826;-1,4836713
37,598404;17,680061;-0,025090133
37,615327;17,487129;2,1422051
19,725309;17,456567;-0,74218200
32,580928;22,243934;0,46702631
15,121614;17,689523;2,0035383
30,334375;17,217474;2,4544122
18,772519;17,431378;0,70764542
12,413188;17,379244;-1,4016954
2,5796560;18,933633;2,1320170
18,377944;17,224955;-0,71271283
44,700290;17,011943;1,9673465
8,0387762;19,385998;-1,9773661
6,4821198;19,551678;-2,5349058
1,6211990;17,196331;2,7924321
